,uniprotID,Ovary_Tumor_144T_IgG_2,Ovary_Tumor_144T_IgG_10,Liver_Tumor_159T_IgG_4,Liver_Tumor_159N_ORF1_5,Colon_Tumor_163T_IgG_7,Colon_Tumor_163N_ORF1_8,Total,IDIRT,GeneName
1510,Q6P2E9-2,0,0,0,0,0,0,0,No,EDC4
1509,Q6P1X5,0,0,0,0,0,0,0,No,TAF2
1508,Q6P1N0-2,0,0,0,0,0,0,0,No,CC2D1A
1507,Q6P1M3,0,0,0,0,0,0,0,No,LLGL2
1506,Q6NZI2,0,0,0,0,0,0,0,No,CAVIN1
1505,Q6NXG1-2,0,0,0,0,0,0,0,No,ESRP1
1504,Q6NW34-2,0,0,0,0,0,0,0,No,NEPRO
1503,Q6NUK1-2,0,0,0,0,0,0,0,No,SLC25A24
1502,Q6N063-2,0,0,0,0,0,0,0,No,OGFOD2
1501,Q6IQ23-2,0,0,0,0,0,0,0,No,PLEKHA7
1500,Q6DN90,0,0,0,0,0,0,0,No,IQSEC1
1499,Q6DRA6,0,0,0,0,0,0,0,No,HIST2H2BD
1497,Q68CZ2,0,0,0,0,0,0,0,No,TNS3
1496,Q68CK6,0,0,0,0,0,0,0,No,ACSM2B
1495,Q68CJ6,0,0,0,0,0,0,0,No,NUGGC
1494,Q66PJ3,0,0,0,0,0,0,0,No,ARL6IP4
1493,Q66GS9,0,0,0,0,0,0,0,No,CEP135
1492,Q9Y4E1-5,0,0,0,0,0,0,0,No,WASHC2C
1491,Q63ZY3-3,0,0,0,0,0,0,0,No,KANK2
1490,Q63HR2-5,0,0,0,0,0,0,0,No,TNS2
1488,Q5VWQ0,0,0,0,0,0,0,0,No,RSBN1
1487,Q5VU43-2,0,0,0,0,0,0,0,No,PDE4DIP
1486,Q5VTL8,0,0,0,0,0,0,0,No,PRPF38B
1485,Q5VTJ3,0,0,0,0,0,0,0,No,KLHDC7A
1484,Q5VT40,0,0,0,0,0,0,0,No,FAM78B
1483,Q5TZA2-2,0,0,0,0,0,0,0,No,CROCC
1482,Q5TIA1-6,0,0,0,0,0,0,0,No,MEI1
1481,Q5TAQ9,0,0,0,0,0,0,0,No,DCAF8
1479,Q5T750,0,0,0,0,0,0,0,No,XP32
1478,Q5T749,0,0,0,0,0,0,0,No,KPRP
1477,Q5T653,0,0,0,0,0,0,0,No,MRPL2
1476,Q5T5P2,0,0,0,0,0,0,0,No,KIAA1217
1475,Q5T4S7-3,0,0,0,0,0,0,0,No,UBR4
1473,Q5SY68,0,0,0,0,0,0,0,No,S100A7L2
1472,Q5SY16,0,0,0,0,0,0,0,No,NOL9
1471,Q5SSJ5,0,0,0,0,0,0,0,No,HP1BP3
1469,Q5QJE6,0,0,0,0,0,0,0,No,DNTTIP2
1468,Q5M9N0,0,0,0,0,0,0,0,No,CCDC158
1467,Q5JTV8-3,0,0,0,0,0,0,0,No,TOR1AIP1
1466,Q5JS37,0,0,0,0,0,0,0,No,NHLRC3
1465,Q5H8A4-6,0,0,0,0,0,0,0,No,PIGG
1464,Q5CZC0-2,0,0,0,0,0,0,0,No,FSIP2
1463,Q5BKY9,0,0,0,0,0,0,0,No,FAM133B
1462,Q5BJF6-9,0,0,0,0,0,0,0,No,ODF2
1461,Q58FF8,0,0,0,0,0,0,0,No,HSP90AB2P
1459,Q56UN5-2,0,0,0,0,0,0,0,No,MAP3K19
1458,Q562R1,0,0,0,0,0,0,0,No,ACTBL2
1457,Q53TS8-4,0,0,0,0,0,0,0,No,C2CD6
1456,Q53H96-2,0,0,0,0,0,0,0,No,PYCR3
1455,Q53GQ0,0,0,0,0,0,0,0,No,HSD17B12
1454,Q53GL7,0,0,0,0,0,0,0,No,PARP10
1453,Q53EP0-2,0,0,0,0,0,0,0,No,FNDC3B
1452,Q4VXU2,0,0,0,0,0,0,0,No,PABPC1L
1451,Q4V328-4,0,0,0,0,0,0,0,No,GRIPAP1
1450,Q4KMG0-2,0,0,0,0,0,0,0,No,CDON
1449,Q4G0N4-3,0,0,0,0,0,0,0,No,NADK2
1448,Q4G0J3-3,0,0,0,0,0,0,0,Yes,LARP7
1447,Q499Z4,0,0,0,0,0,0,0,No,ZNF672
1446,Q460N5-3,0,0,0,0,0,0,0,No,PARP14
1443,Q3LXA3-2,0,0,0,0,0,0,0,No,TKFC
1442,Q3KQU3-2,0,0,0,0,0,0,0,No,MAP7D1
1441,Q3KP31-2,0,0,0,0,0,0,0,No,ZNF791
1440,Q30167,0,0,0,0,0,0,0,No,HLA-DRB1
1439,Q2TBE0,0,0,0,0,0,0,0,No,CWF19L2
1438,Q2TAY7,0,0,0,0,0,0,0,No,SMU1
1437,Q2M3G0,0,0,0,0,0,0,0,No,ABCB5
1436,Q2M2I3,0,0,0,0,0,0,0,No,FAM83E
1435,Q29RF7,0,0,0,0,0,0,0,No,PDS5A
1433,Q17RC7,0,0,0,0,0,0,0,No,EXOC3L4
1432,Q16891-2,0,0,0,0,0,0,0,No,IMMT
1431,Q16891,0,0,0,0,0,0,0,No,IMMT
1430,Q16853,0,0,0,0,0,0,0,No,AOC3
1429,Q16851,0,0,0,0,0,0,0,No,UGP2
1428,Q16822,0,0,0,0,0,0,0,No,PCK2
1427,Q16819,0,0,0,0,0,0,0,No,MEP1A
1426,Q16795,0,0,0,0,0,0,0,No,NDUFA9
1425,Q16787-1,0,0,0,0,0,0,0,No,LAMA3
1423,Q16762,0,0,0,0,0,0,0,No,TST
1422,Q16658,0,0,0,0,0,0,0,No,FSCN1
1421,Q16630-3,0,0,0,0,0,0,0,No,CPSF6
1418,Q16594,0,0,0,0,0,0,0,No,TAF9
1417,Q16555-2,0,0,0,0,0,0,0,No,DPYSL2
1416,Q16531,0,0,0,0,0,0,0,No,DDB1
1414,Q16270-2,0,0,0,0,0,0,0,No,IGFBP7
1413,Q16181,0,0,0,0,0,0,0,No,7-Sep
1412,Q15773,0,0,0,0,0,0,0,No,MLF2
1411,Q15758,0,0,0,0,0,0,0,No,SLC1A5
1409,Q15695,0,0,0,0,0,0,0,No,ZRSR2P1
1408,Q15691,0,0,0,0,0,0,0,No,MAPRE1
1406,Q15545,0,0,0,0,0,0,0,No,TAF7
1405,Q15542,0,0,0,0,0,0,0,No,TAF5
1404,Q15517,0,0,0,0,0,0,0,No,CDSN
1403,Q15459,0,0,0,0,0,0,0,No,SF3A1
1400,Q15427,0,0,0,0,0,0,0,No,SF3B4
1399,Q15418-3,0,0,0,0,0,0,0,No,RPS6KA1
1398,Q15404-2,0,0,0,0,0,0,0,No,RSU1
1397,Q15397,0,0,0,0,0,0,0,No,PUM3
1396,Q15393,0,0,0,0,0,0,0,No,SF3B3
1395,Q15392-2,0,0,0,0,0,0,0,No,DHCR24
1394,Q15366-6,0,0,0,0,0,0,0,No,PCBP2
1393,Q15365,0,0,0,0,0,0,0,No,PCBP1
1392,Q15361,0,0,0,0,0,0,0,No,TTF1
1391,Q15287-3,0,0,0,0,0,0,0,No,RNPS1
1390,Q15269,0,0,0,0,0,0,0,No,PWP2
1389,Q15256-3,0,0,0,0,0,0,0,No,PTPRR
1387,Q15185-3,0,0,0,0,0,0,0,No,PTGES3
1386,Q15181,0,0,0,0,0,0,0,No,PPA1
1385,Q15154,0,0,0,0,0,0,0,No,PCM1
1384,Q15149-9,0,0,0,0,0,0,0,No,PLEC
1383,Q15149-8,0,0,0,0,0,0,0,No,PLEC
1382,Q15149-6,0,0,0,0,0,0,0,No,PLEC
1381,Q15149-5,0,0,0,0,0,0,0,No,PLEC
1380,Q15149-4,0,0,0,0,0,0,0,No,PLEC
1379,Q15149-3,0,0,0,0,0,0,0,No,PLEC
1378,Q15149-2,0,0,0,0,0,0,0,No,PLEC
1377,Q15149,0,0,0,0,0,0,0,No,PLEC
1376,Q15124,0,0,0,0,0,0,0,No,PGM5
1375,Q15084-3,0,0,0,0,0,0,0,No,PDIA6
1374,Q15063-5,0,0,0,0,0,0,0,No,POSTN
1373,Q15063-3,0,0,0,0,0,0,0,No,POSTN
1372,Q15063-2,0,0,0,0,0,0,0,No,POSTN
1371,Q15061,0,0,0,0,0,0,0,No,WDR43
1370,Q15059,0,0,0,0,0,0,0,No,BRD3
1369,Q15056-2,0,0,0,0,0,0,0,No,EIF4H
1368,Q15052-2,0,0,0,0,0,0,0,No,ARHGEF6
1367,Q15050,0,0,0,0,0,0,0,No,RRS1
1366,Q15046,0,0,0,0,0,0,0,No,KARS
1365,Q15029-2,0,0,0,0,0,0,0,No,EFTUD2
1363,Q14CN2,0,0,0,0,0,0,0,No,CLCA4
1361,Q14974,0,0,0,0,0,0,0,No,KPNB1
1360,Q14914-2,0,0,0,0,0,0,0,No,PTGR1
1359,Q14847,0,0,0,0,0,0,0,No,LASP1
1356,Q14764,0,0,0,0,0,0,0,No,MVP
1355,Q14749,0,0,0,0,0,0,0,No,GNMT
1354,Q14739,0,0,0,0,0,0,0,No,LBR
1353,Q14699,0,0,0,0,0,0,0,No,RFTN1
1352,Q14697-2,0,0,0,0,0,0,0,No,GANAB
1351,Q14697,0,0,0,0,0,0,0,No,GANAB
1350,Q14683,0,0,0,0,0,0,0,No,SMC1A
1349,Q14677,0,0,0,0,0,0,0,No,CLINT1
1348,Q14624-4,0,0,0,0,0,0,0,No,ITIH4
1347,Q14592-2,0,0,0,0,0,0,0,No,ZNF460
1346,Q14586,0,0,0,0,0,0,0,No,ZNF267
1345,Q14574-2,0,0,0,0,0,0,0,No,DSC3
1343,Q14571,0,0,0,0,0,0,0,No,ITPR2
1342,Q14562,0,0,0,0,0,0,0,No,DHX8
1341,Q14520-2,0,0,0,0,0,0,0,No,HABP2
1339,Q14451-2,0,0,0,0,0,0,0,No,GRB7
1338,Q14444-2,0,0,0,0,0,0,0,No,CAPRIN1
1337,Q14435,0,0,0,0,0,0,0,No,GALNT3
1336,Q14315-2,0,0,0,0,0,0,0,No,FLNC
1332,Q14247,0,0,0,0,0,0,0,No,CTTN
1331,Q14244,0,0,0,0,0,0,0,No,MAP7
1330,Q14210,0,0,0,0,0,0,0,No,LY6D
1329,Q14204,0,0,0,0,0,0,0,No,DYNC1H1
1327,Q14195-2,0,0,0,0,0,0,0,No,DPYSL3
1326,Q14192,0,0,0,0,0,0,0,No,FHL2
1325,Q14186-2,0,0,0,0,0,0,0,No,TFDP1
1324,Q14166,0,0,0,0,0,0,0,No,TTLL12
1323,Q14152-2,0,0,0,0,0,0,0,No,EIF3A
1322,Q14151,0,0,0,0,0,0,0,No,SAFB2
1321,Q14137,0,0,0,0,0,0,0,No,BOP1
1320,Q14134-2,0,0,0,0,0,0,0,No,TRIM29
1319,Q14126,0,0,0,0,0,0,0,No,DSG2
1318,Q14118,0,0,0,0,0,0,0,No,DAG1
1317,Q14117,0,0,0,0,0,0,0,No,DPYS
1316,Q14112-2,0,0,0,0,0,0,0,No,NID2
1314,Q14103-4,0,0,0,0,0,0,0,No,HNRNPD
1313,Q14032,0,0,0,0,0,0,0,No,BAAT
1312,Q14008-2,0,0,0,0,0,0,0,No,CKAP5
1311,Q14002,0,0,0,0,0,0,0,No,CEACAM7
1310,Q13885,0,0,0,0,0,0,0,No,TUBB2A
1309,Q13884,0,0,0,0,0,0,0,No,SNTB1
1307,Q13835-2,0,0,0,0,0,0,0,No,PKP1
1306,Q13813-3,0,0,0,0,0,0,0,No,SPTAN1
1305,Q13813-2,0,0,0,0,0,0,0,No,SPTAN1
1304,Q13813,0,0,0,0,0,0,0,No,SPTAN1
1301,Q13724-2,0,0,0,0,0,0,0,No,MOGS
1300,Q13630,0,0,0,0,0,0,0,No,TSTA3
1299,Q13619,0,0,0,0,0,0,0,No,CUL4A
1298,Q13618-3,0,0,0,0,0,0,0,No,CUL3
1297,Q13595,0,0,0,0,0,0,0,No,TRA2A
1296,Q13576,0,0,0,0,0,0,0,No,IQGAP2
1295,Q13573,0,0,0,0,0,0,0,No,SNW1
1294,Q13557-8,0,0,0,0,0,0,0,No,CAMK2D
1293,Q13555-10,0,0,0,0,0,0,0,No,CAMK2G
1291,Q13546-2,0,0,0,0,0,0,0,No,RIPK1
1290,Q13523,0,0,0,0,0,0,0,No,PRPF4B
1289,Q13506-2,0,0,0,0,0,0,0,No,NAB1
1288,Q13488,0,0,0,0,0,0,0,No,TCIRG1
1287,Q13435,0,0,0,0,0,0,0,No,SF3B2
1285,Q13427,0,0,0,0,0,0,0,No,PPIG
1283,Q13423,0,0,0,0,0,0,0,No,NNT
1282,Q13418-3,0,0,0,0,0,0,0,No,ILK
1281,Q13409-6,0,0,0,0,0,0,0,No,DYNC1I2
1280,Q13405,0,0,0,0,0,0,0,No,MRPL49
1279,Q13402-5,0,0,0,0,0,0,0,No,MYO7A
1278,Q13363-2,0,0,0,0,0,0,0,No,CTBP1
1277,Q13347,0,0,0,0,0,0,0,No,EIF3I
1275,Q13263,0,0,0,0,0,0,0,No,TRIM28
1273,Q13243,0,0,0,0,0,0,0,No,SRSF5
1272,Q13242,0,0,0,0,0,0,0,No,SRSF9
1271,Q13228,0,0,0,0,0,0,0,No,SELENBP1
1270,Q13200-2,0,0,0,0,0,0,0,No,PSMD2
1269,Q13185,0,0,0,0,0,0,0,No,CBX3
1268,Q13162,0,0,0,0,0,0,0,No,PRDX4
1267,Q13151,0,0,0,0,0,0,0,No,HNRNPA0
1266,Q13131-2,0,0,0,0,0,0,0,No,PRKAA1
1265,Q13123,0,0,0,0,0,0,0,No,IK
1264,Q13103,0,0,0,0,0,0,0,No,SPP2
1263,Q13085-4,0,0,0,0,0,0,0,No,ACACA
1262,Q13057,0,0,0,0,0,0,0,No,COASY
1260,Q12986,0,0,0,0,0,0,0,No,NFX1
1256,Q12906-5,0,0,0,0,0,0,0,No,ILF3
1255,Q12874,0,0,0,0,0,0,0,No,SF3A3
1254,Q12873-2,0,0,0,0,0,0,0,No,CHD3
1253,Q12872,0,0,0,0,0,0,0,No,SFSWAP
1252,Q12866,0,0,0,0,0,0,0,No,MERTK
1251,Q12864,0,0,0,0,0,0,0,No,CDH17
1249,Q12802-4,0,0,0,0,0,0,0,No,AKAP13
1248,Q12797-10,0,0,0,0,0,0,0,No,ASPH
1247,Q12792-3,0,0,0,0,0,0,0,No,TWF1
1246,Q12788,0,0,0,0,0,0,0,No,TBL3
1245,Q12769,0,0,0,0,0,0,0,No,NUP160
1244,Q12756,0,0,0,0,0,0,0,No,KIF1A
1243,Q11206-7,0,0,0,0,0,0,0,No,ST3GAL4
1242,Q10589-2,0,0,0,0,0,0,0,No,BST2
1241,Q10570,0,0,0,0,0,0,0,No,CPSF1
1240,Q0VGE8,0,0,0,0,0,0,0,No,ZNF816
1239,Q0VF96,0,0,0,0,0,0,0,No,CGNL1
1238,Q0D2I5-3,0,0,0,0,0,0,0,No,IFFO1
1237,Q09666,0,0,0,0,0,0,0,No,AHNAK
1236,Q09028-4,0,0,0,0,0,0,0,No,RBBP4
1235,Q08945,0,0,0,0,0,0,0,No,SSRP1
1234,Q08830,0,0,0,0,0,0,0,No,FGL1
1233,Q08554-2,0,0,0,0,0,0,0,No,DSC1
1232,Q08426,0,0,0,0,0,0,0,No,EHHADH
1230,Q08379,0,0,0,0,0,0,0,No,GOLGA2
1229,Q08345-2,0,0,0,0,0,0,0,No,DDR1
1227,Q08188,0,0,0,0,0,0,0,No,TGM3
1226,Q07960,0,0,0,0,0,0,0,No,ARHGAP1
1224,Q07954,0,0,0,0,0,0,0,No,LRP1
1223,Q07654,0,0,0,0,0,0,0,No,TFF3
1222,Q07507,0,0,0,0,0,0,0,No,DPT
1221,Q07157-2,0,0,0,0,0,0,0,No,TJP1
1220,Q07092-2,0,0,0,0,0,0,0,No,COL16A1
1219,Q07065,0,0,0,0,0,0,0,No,CKAP4
1218,Q07021,0,0,0,0,0,0,0,No,C1QBP
1217,Q07020-2,0,0,0,0,0,0,0,No,RPL18
1216,Q06830,0,0,0,0,0,0,0,No,PRDX1
1215,Q06828,0,0,0,0,0,0,0,No,FMOD
1214,Q06520,0,0,0,0,0,0,0,No,SULT2A1
1213,Q06278,0,0,0,0,0,0,0,No,AOX1
1212,Q06210-2,0,0,0,0,0,0,0,No,GFPT1
1211,Q05707,0,0,0,0,0,0,0,No,COL14A1
1210,Q05682-5,0,0,0,0,0,0,0,No,CALD1
1209,Q05519-2,0,0,0,0,0,0,0,No,SRSF11
1208,Q05481-2,0,0,0,0,0,0,0,No,ZNF91
1207,Q04941,0,0,0,0,0,0,0,No,PLP2
1206,Q04837,0,0,0,0,0,0,0,No,SSBP1
1205,Q04828,0,0,0,0,0,0,0,No,AKR1C1
1204,Q04637-6,0,0,0,0,0,0,0,No,EIF4G1
1203,Q04446,0,0,0,0,0,0,0,No,GBE1
1202,Q04206-2,0,0,0,0,0,0,0,No,RELA
1201,Q03519,0,0,0,0,0,0,0,No,TAP2
1200,Q03518,0,0,0,0,0,0,0,No,TAP1
1199,Q03426,0,0,0,0,0,0,0,No,MVK
1198,Q03252,0,0,0,0,0,0,0,No,LMNB2
1197,Q03135-2,0,0,0,0,0,0,0,No,CAV1
1196,Q03001-14,0,0,0,0,0,0,0,No,DST
1195,Q02978-2,0,0,0,0,0,0,0,No,SLC25A11
1194,Q02878,0,0,0,0,0,0,0,No,RPL6
1193,Q02818,0,0,0,0,0,0,0,No,NUCB1
1192,Q02817,0,0,0,0,0,0,0,No,MUC2
1191,Q02809,0,0,0,0,0,0,0,No,PLOD1
1188,Q02413,0,0,0,0,0,0,0,No,DSG1
1187,Q02388-2,0,0,0,0,0,0,0,No,COL7A1
1186,Q02338,0,0,0,0,0,0,0,No,BDH1
1185,Q02318,0,0,0,0,0,0,0,No,CYP27A1
1184,Q02252-2,0,0,0,0,0,0,0,No,ALDH6A1
1183,Q02218-2,0,0,0,0,0,0,0,No,OGDH
1182,Q02040,0,0,0,0,0,0,0,No,AKAP17A
1181,Q01995,0,0,0,0,0,0,0,No,TAGLN
1180,Q01813,0,0,0,0,0,0,0,No,PFKP
1179,Q01546,0,0,0,0,0,0,0,No,KRT76
1178,Q01518-2,0,0,0,0,0,0,0,No,CAP1
1177,Q01484-5,0,0,0,0,0,0,0,No,ANK2
1176,Q01469,0,0,0,0,0,0,0,No,FABP5
1174,Q01105-3,0,0,0,0,0,0,0,No,SET
1173,Q01082-3,0,0,0,0,0,0,0,No,SPTBN1
1172,Q01082,0,0,0,0,0,0,0,No,SPTBN1
1170,Q00796,0,0,0,0,0,0,0,No,SORD
1169,Q00610-2,0,0,0,0,0,0,0,No,CLTC
1166,Q00325-2,0,0,0,0,0,0,0,No,SLC25A3
1165,Q00266,0,0,0,0,0,0,0,No,MAT1A
1164,Q00169,0,0,0,0,0,0,0,No,PITPNA
1163,P98177-2,0,0,0,0,0,0,0,No,FOXO4
1160,P86452,0,0,0,0,0,0,0,No,ZBED6
1159,P84103-2,0,0,0,0,0,0,0,No,SRSF3
1156,P84085,0,0,0,0,0,0,0,No,ARF5
1155,P83916,0,0,0,0,0,0,0,No,CBX1
1152,P82933,0,0,0,0,0,0,0,No,MRPS9
1151,P82650,0,0,0,0,0,0,0,No,MRPS22
1150,P82094,0,0,0,0,0,0,0,No,TMF1
1147,P80404,0,0,0,0,0,0,0,No,ABAT
1146,P80192,0,0,0,0,0,0,0,No,MAP3K9
1145,P80188-2,0,0,0,0,0,0,0,No,LCN2
1144,P78527,0,0,0,0,0,0,0,No,PRKDC
1143,P78371,0,0,0,0,0,0,0,No,CCT2
1142,P78362,0,0,0,0,0,0,0,No,SRPK2
1141,Q08477-2,0,0,0,0,0,0,0,No,CYP4F3
1140,P69905,0,0,0,0,0,0,0,No,HBA1;
1139,P68871,0,0,0,0,0,0,0,No,HBB
1138,Q71DI3,0,0,0,0,0,0,0,No,HIST2H3A;
1137,P68371,0,0,0,0,0,0,0,Yes,TUBB4B
1136,P68366-2,0,0,0,0,0,0,0,No,TUBA4A
1135,P68363,0,0,0,0,0,0,0,No,TUBA1B
1134,Q5VTE0,0,0,0,0,0,0,0,No,EEF1A1P5
1133,P68032,0,0,0,0,0,0,0,No,ACTC1
1132,P67809,0,0,0,0,0,0,0,No,YBX1
1131,P63261,0,0,0,0,0,0,0,No,ACTG1
1130,P63244,0,0,0,0,0,0,0,No,RACK1
1129,P63208,0,0,0,0,0,0,0,No,SKP1
1128,P63173,0,0,0,0,0,0,0,No,RPL38
1127,P63167,0,0,0,0,0,0,0,No,DYNLL1
1126,P63151,0,0,0,0,0,0,0,No,PPP2R2A
1125,P63104,0,0,0,0,0,0,0,No,YWHAZ
1124,P63010-2,0,0,0,0,0,0,0,No,AP2B1
1123,P62995,0,0,0,0,0,0,0,No,TRA2B
1122,P62979,0,0,0,0,0,0,0,Yes,RPS27A
1119,P62913,0,0,0,0,0,0,0,No,RPL11
1118,P62910,0,0,0,0,0,0,0,No,RPL32
1117,P62906,0,0,0,0,0,0,0,No,RPL10A
1116,P62899-3,0,0,0,0,0,0,0,No,RPL31
1115,Q59GN2,0,0,0,0,0,0,0,No,RPL39P5
1114,P62888,0,0,0,0,0,0,0,No,RPL30
1113,P62879,0,0,0,0,0,0,0,No,GNB2
1111,P62847-2,0,0,0,0,0,0,0,No,RPS24
1109,P62826,0,0,0,0,0,0,0,No,RAN
1108,P62820-2,0,0,0,0,0,0,0,No,RAB1A
1107,P62805,0,0,0,0,0,0,0,No,HIST1H4A
1105,P62750,0,0,0,0,0,0,0,No,RPL23A
1103,P67775-2,0,0,0,0,0,0,0,No,PPP2CA
1102,P62701,0,0,0,0,0,0,0,No,RPS4X
1101,P62491-2,0,0,0,0,0,0,0,No,RAB11A
1100,P62424,0,0,0,0,0,0,0,No,RPL7A
1099,P62318-2,0,0,0,0,0,0,0,No,SNRPD3
1098,P62316,0,0,0,0,0,0,0,No,SNRPD2
1097,P62306,0,0,0,0,0,0,0,No,SNRPF
1096,P62304,0,0,0,0,0,0,0,No,SNRPE
1095,P62280,0,0,0,0,0,0,0,No,RPS11
1094,P62277,0,0,0,0,0,0,0,No,RPS13
1092,P62266,0,0,0,0,0,0,0,No,RPS23
1090,P62258,0,0,0,0,0,0,0,No,YWHAE
1089,P62249,0,0,0,0,0,0,0,No,RPS16
1088,P62244,0,0,0,0,0,0,0,No,RPS15A
1087,P62241,0,0,0,0,0,0,0,No,RPS8
1086,P62195-2,0,0,0,0,0,0,0,No,PSMC5
1085,P62140,0,0,0,0,0,0,0,No,PPP1CB
1084,P61981,0,0,0,0,0,0,0,No,YWHAG
1082,P61769,0,0,0,0,0,0,0,No,B2M
1081,P61626,0,0,0,0,0,0,0,No,LYZ
1080,P61619,0,0,0,0,0,0,0,No,SEC61A1
1079,P61513,0,0,0,0,0,0,0,No,RPL37A
1078,P61421,0,0,0,0,0,0,0,No,ATP6V0D1
1077,P61353,0,0,0,0,0,0,0,No,RPL27
1076,P61326,0,0,0,0,0,0,0,No,MAGOH
1075,P61313,0,0,0,0,0,0,0,No,RPL15
1072,P61221,0,0,0,0,0,0,0,No,ABCE1
1071,P61204,0,0,0,0,0,0,0,No,ARF3
1070,P61163,0,0,0,0,0,0,0,No,ACTR1A
1069,P61160,0,0,0,0,0,0,0,No,ACTR2
1068,P61158,0,0,0,0,0,0,0,No,ACTR3
1067,P61019,0,0,0,0,0,0,0,No,RAB2A
1066,P60981,0,0,0,0,0,0,0,No,DSTN
1065,P60953,0,0,0,0,0,0,0,No,CDC42
1064,P60900-2,0,0,0,0,0,0,0,No,PSMA6
1063,P60866,0,0,0,0,0,0,0,No,RPS20
1061,P60709,0,0,0,0,0,0,0,No,ACTB
1060,P60660,0,0,0,0,0,0,0,No,MYL6
1059,P60228,0,0,0,0,0,0,0,No,EIF3E
1058,P60174,0,0,0,0,0,0,0,No,TPI1
1057,P60033,0,0,0,0,0,0,0,No,CD81
1056,P59998,0,0,0,0,0,0,0,No,ARPC4
1055,P59923,0,0,0,0,0,0,0,No,ZNF445
1053,P58304,0,0,0,0,0,0,0,No,VSX2
1052,P58107,0,0,0,0,0,0,0,No,EPPK1
1051,P57740-3,0,0,0,0,0,0,0,No,NUP107
1049,P56537,0,0,0,0,0,0,0,No,EIF6
1048,P56470,0,0,0,0,0,0,0,No,LGALS4
1046,P56182,0,0,0,0,0,0,0,No,RRP1
1045,P55884,0,0,0,0,0,0,0,No,EIF3B
1044,P55795,0,0,0,0,0,0,0,No,HNRNPH2
1042,P55769,0,0,0,0,0,0,0,No,SNU13
1041,P55735,0,0,0,0,0,0,0,No,SEC13
1040,P55287-2,0,0,0,0,0,0,0,No,CDH11
1038,P55265-5,0,0,0,0,0,0,0,No,ADAR
1037,P55212-2,0,0,0,0,0,0,0,No,CASP6
1036,P55196-3,0,0,0,0,0,0,0,No,AFDN
1035,P55157,0,0,0,0,0,0,0,No,MTTP
1034,P55084-2,0,0,0,0,0,0,0,No,HADHB
1033,P55081,0,0,0,0,0,0,0,No,MFAP1
1032,P55072,0,0,0,0,0,0,0,No,VCP
1031,P55060-4,0,0,0,0,0,0,0,No,CSE1L
1030,P55001-3,0,0,0,0,0,0,0,No,MFAP2
1029,P54886-2,0,0,0,0,0,0,0,No,ALDH18A1
1028,P54868,0,0,0,0,0,0,0,No,HMGCS2
1027,P54840,0,0,0,0,0,0,0,No,GYS2
1026,P54727,0,0,0,0,0,0,0,No,RAD23B
1025,P54707,0,0,0,0,0,0,0,No,ATP12A
1024,P54652,0,0,0,0,0,0,0,No,HSPA2
1023,P54577,0,0,0,0,0,0,0,No,YARS
1022,P54136-2,0,0,0,0,0,0,0,No,RARS
1021,P53999,0,0,0,0,0,0,0,No,SUB1
1020,P53992,0,0,0,0,0,0,0,No,SEC24C
1019,P53814-5,0,0,0,0,0,0,0,No,SMTN
1018,P53621,0,0,0,0,0,0,0,No,COPA
1017,P53618,0,0,0,0,0,0,0,No,COPB1
1016,P53597,0,0,0,0,0,0,0,No,SUCLG1
1015,P53396,0,0,0,0,0,0,0,No,ACLY
1014,P53041,0,0,0,0,0,0,0,No,PPP5C
1013,P53007,0,0,0,0,0,0,0,No,SLC25A1
1012,P52907,0,0,0,0,0,0,0,No,CAPZA1
1011,P52895,0,0,0,0,0,0,0,No,AKR1C2
1010,P52758,0,0,0,0,0,0,0,No,RIDA
1009,P52701-4,0,0,0,0,0,0,0,No,MSH6
1006,P52565,0,0,0,0,0,0,0,No,ARHGDIA
1005,P52294,0,0,0,0,0,0,0,No,KPNA1
1004,P52272-2,0,0,0,0,0,0,0,No,HNRNPM
1003,P52209-2,0,0,0,0,0,0,0,No,PGD
1001,P51911,0,0,0,0,0,0,0,No,CNN1
1000,P51888,0,0,0,0,0,0,0,No,PRELP
999,P51884,0,0,0,0,0,0,0,No,LUM
998,P51812,0,0,0,0,0,0,0,No,RPS6KA3
997,P51659,0,0,0,0,0,0,0,No,HSD17B4
996,P51648,0,0,0,0,0,0,0,No,ALDH3A2
995,P51570,0,0,0,0,0,0,0,No,GALK1
993,P51531-2,0,0,0,0,0,0,0,No,SMARCA2
992,P51512-2,0,0,0,0,0,0,0,No,MMP16
991,P51398-2,0,0,0,0,0,0,0,No,DAP3
990,P51149,0,0,0,0,0,0,0,No,RAB7A
989,P51148,0,0,0,0,0,0,0,No,RAB5C
988,P51114-3,0,0,0,0,0,0,0,No,FXR1
987,P50995-2,0,0,0,0,0,0,0,No,ANXA11
986,P50991-2,0,0,0,0,0,0,0,No,CCT4
985,P50990,0,0,0,0,0,0,0,No,CCT8
984,P50914,0,0,0,0,0,0,0,No,RPL14
983,P50851-2,0,0,0,0,0,0,0,No,LRBA
982,P50570-3,0,0,0,0,0,0,0,No,DNM2
981,P50542-2,0,0,0,0,0,0,0,No,PEX5
980,Q8IZP2,0,0,0,0,0,0,0,No,ST13P4
979,P50454,0,0,0,0,0,0,0,No,SERPINH1
978,P50440-3,0,0,0,0,0,0,0,No,GATM
